day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-07-08,1.2138415988156925,6.487742637593908,12002.003962513723,3209.4075712890867,3813.301352773513,4979.295038451125,3139.7556205621086,0.24750972000320545,84.39999999999984,0.3,
2006-07-09,1.222751665433013,6.402247163918444,12220.504257652428,3366.329922407724,3821.766419722114,5032.407915522591,3139.7556205621086,0.24703505643608784,84.39999999999984,0.3,
2006-07-10,1.2316617320503336,6.32156062371926,12438.074765960242,3523.730037323109,3830.0192317441433,5084.32549689299,3139.7556205621086,0.24655111364964796,84.39999999999984,0.3,
2006-07-11,1.240571798667654,6.245266025512224,12654.701905062655,3681.588227705376,3838.0607909052314,5135.0528864520475,3139.7556205621086,0.24605805605976325,84.39999999999984,0.3,
2006-07-12,1.2494818652849746,6.172990477397316,12870.371734123204,3839.8843275876084,3845.892119260078,5184.595287275519,3139.7556205621086,0.24555599184071403,84.39999999999984,0.3,
2006-07-13,1.2583919319022951,6.104399606288061,13085.070015263504,3998.59773122067,3853.5142621943896,5232.958021848443,3139.7556205621086,0.24504497940577513,84.39999999999984,0.3,
2006-07-14,1.2673019985196157,6.03919280622685,13298.782259472973,4157.707420997455,3860.9282909799895,5280.146547495528,3139.7556205621086,0.24452503323959182,84.39999999999984,0.3,
2006-07-15,1.2762120651369362,5.977099174990304,13511.493760001107,4317.191987200496,3868.1353047198745,5326.166468080736,3139.7556205621086,0.24399612911626467,84.39999999999984,0.3,
2006-07-16,1.2851221317542567,5.917874024974375,13723.189615682262,4477.029641027349,3875.1364318250844,5371.023542829829,3139.7556205621086,0.24345820874355856,84.39999999999984,0.3,
2006-07-17,1.2940321983715772,5.861295875516144,13933.854746186676,4637.198222091515,3881.9328311366407,5414.723692958521,3139.7556205621086,0.2429111838768927,84.39999999999984,0.3,
2006-07-18,1.3029422649888978,5.807163850641825,14143.473900811803,4797.675201379559,3888.5256927825376,5457.273006649706,3139.7556205621086,0.24235493994774107,84.39999999999984,0.3,
2006-07-19,1.3118523316062183,5.755295419695394,14352.03166211495,4958.43768046317,3894.9162388410673,5498.6777428107125,3139.7556205621086,0.2417893392504615,84.39999999999984,0.3,
2006-07-20,1.3207623982235388,5.705524429134119,14559.512445431512,5119.462387613689,3901.1057238666895,5538.944333951132,3139.7556205621086,0.24121422372991874,84.39999999999984,0.3,
2006-07-21,1.3296724648408593,5.657699382537451,14765.900495113758,5280.725671341538,3907.095435322679,5578.07938844954,3139.7556205621086,0.24062941740994676,84.39999999999984,0.3,
2006-07-22,1.3385825314581798,5.611681932996614,14971.179878155132,5442.203491779996,3912.8866939552445,5616.0896924198905,3139.7556205621086,0.24003472849999674,84.39999999999984,0.3,
2006-07-23,1.3474925980755004,5.567345557868455,15175.33447572732,5603.871410248294,3918.480854136279,5652.982211342748,3139.7556205621086,0.23942995121443383,84.39999999999984,0.3,
2006-07-24,1.356402664692821,5.524574390649744,15378.347973046293,5765.704577259836,3923.8793041959498,5688.764091590507,3139.7556205621086,0.23881486733601373,84.39999999999984,0.3,
2006-07-25,1.3653127313101414,5.483262188661575,15580.203847893925,5927.677719184877,3929.083466761667,5723.44266194738,3139.7556205621086,0.23818924755220316,84.39999999999984,0.3,
2006-07-26,1.374222797927462,5.44331141848897,15780.885358049929,6089.765123730884,3934.094799116331,5757.025435202715,3139.7556205621086,0.23755285259024106,84.39999999999984,0.3,
2006-07-27,1.3831328645447825,5.404632443825979,15980.375527830929,6251.94062436619,3938.9147935859105,5789.52010987883,3139.7556205621086,0.23690543417423823,84.39999999999984,0.3,
2006-07-28,1.392042931162103,5.36714280263312,16178.657133887093,6414.177583781831,3943.544977964193,5820.934572141068,3139.7556205621086,0.23624673582518427,84.39999999999984,0.3,
2006-07-29,1.4009529977794235,5.330766562403294,16375.712690369528,6576.4488764613,3947.986915980884,5851.276897927344,3139.7556205621086,0.235576493522493,84.39999999999984,0.3,
2006-07-30,1.409863064396744,5.295433743919613,16571.52443355158,6738.726870407242,3952.242207817907,5880.5553553264335,3139.7556205621086,0.23489443624366485,84.39999999999984,0.3,
2006-07-31,1.4187731310140645,5.261079805226912,16766.074305962993,6900.983408057039,3956.312490677795,5908.778407228159,3139.7556205621086,0.2342002863967805,84.39999999999984,0.3,
2006-08-01,1.427683197631385,5.227645178670532,16959.34394007619,7063.189786404841,3960.1994394073326,5935.954714264015,3139.7556205621086,0.23349376015885143,84.39999999999984,0.3,
2006-08-02,1.4365932642487056,5.1942541346909925,17151.220100554583,7226.82279864287,3963.70935762541,5960.687944286303,3139.7556205621086,0.232769254652399,84.39999999999984,0.3,
2006-08-03,1.4455033308660261,5.160777974370906,17341.67000989188,7392.067698605827,3966.816092329539,5982.786218956515,3139.7556205621086,0.2320256830231861,84.39999999999984,0.3,
2006-08-04,1.4544133974833466,5.127226648148451,17530.67568903605,7558.866259704882,3969.525033830029,6002.284395501139,3139.7556205621086,0.23126282013996055,84.39999999999984,0.3,
2006-08-05,1.4633234641006672,5.093609939903929,17718.218771071926,7727.159106327272,3971.8416744424458,6019.217990302209,3139.7556205621086,0.2304804352419176,84.39999999999984,0.3,
2006-08-06,1.4722335307179877,5.059937506713152,17904.280486750362,7896.885677596664,3973.771611409414,6033.623197744285,3139.7556205621086,0.22967829216831573,84.39999999999984,0.3,
2006-08-07,1.4811435973353082,5.026218917064207,18088.84165007929,8067.984190116444,3975.3205499661954,6045.53690999665,3139.7556205621086,0.22885614960404696,84.39999999999984,0.3,
2006-08-08,1.4900536639526287,4.992463687708175,18271.88264397055,8240.391599695677,3976.494306549278,6054.9967377256,3139.7556205621086,0.22801376134213236,84.39999999999984,0.3,
2006-08-09,1.4989637305699492,4.95868131930281,18453.3834059312,8414.043562051847,3977.29881214726,6062.041031732092,3139.7556205621086,0.22715087656402985,84.39999999999984,0.3,
2006-08-10,1.5078737971872698,4.924881330997899,18633.323413781625,8588.874392477295,3977.7401157934564,6066.708905510871,3139.7556205621086,0.22626724013855615,84.39999999999984,0.3,
2006-08-11,1.5167838638045903,4.891069104283037,18809.57035278889,8762.734300865404,3977.823390624001,6069.012661299486,3139.7556205621086,0.22536256113861325,84.39999999999984,0.3,
2006-08-12,1.5256939304219108,4.858382000039988,18982.33365746907,8933.828572635246,3977.8233906240016,6070.681694209819,3139.755620562109,0.22444528123679186,84.39999999999984,0.3,
2006-08-13,1.5346039970392313,4.827104392603844,19151.701970113136,9101.636104878591,3977.8233906240016,6072.242474610544,3139.755620562109,0.22351772158171576,84.39999999999984,0.3,
2006-08-14,1.5435140636565519,4.797160498253744,19317.613010802976,9266.092138899228,3977.823390624001,6073.697481279747,3139.755620562109,0.22257945344224056,84.39999999999984,0.3,
2006-08-15,1.5524241302738724,4.768479696856311,19480.005311357905,9427.132637743513,3977.823390624001,6075.049282990391,3139.755620562109,0.22163002749964014,84.39999999999984,0.3,
2006-08-16,1.561334196891193,4.7409960981170185,19638.81832174321,9584.69439321705,3977.8233906240016,6076.300537902154,3139.755620562109,0.22066897468562738,84.39999999999984,0.3,
2006-08-17,1.5702442635085134,4.714648151042823,19793.99251754174,9738.715134193577,3977.823390624001,6077.453992724163,3139.755620562109,0.2196958068915521,84.39999999999984,0.3,
2006-08-18,1.579154330125834,4.689378291663121,19945.4695064377,9889.133634182306,3977.823390624001,6078.512481631396,3139.755620562109,0.21871001755992864,84.39999999999984,0.3,
2006-08-19,1.5880643967431545,4.665132624695605,20093.192131360775,10035.889815814697,3977.823390624001,6079.478924922078,3139.7556205621086,0.21771108216844137,84.39999999999984,0.3,
2006-08-20,1.596974463360475,4.641860635391478,20237.104567644703,10178.9248496119,3977.823390624001,6080.3563274088,3139.7556205621086,0.21669845861566603,84.39999999999984,0.3,
2006-08-21,1.6058845299777955,4.619514928265245,20377.152411278334,10318.181244111436,3977.8233906240016,6081.147776542895,3139.7556205621086,0.21567158751690357,84.39999999999984,0.3,
2006-08-22,1.614794596595116,4.598050989819711,20513.282755081585,10453.602924178223,3977.823390624001,6081.856440279363,3139.755620562109,0.21462989241777347,84.39999999999984,0.3,
2006-08-23,1.6237046632124366,4.577426972726938,20645.444249436856,10585.135294114258,3977.823390624001,6082.485564698597,3139.755620562109,0.21357277993252172,84.39999999999984,0.3,
2006-08-24,1.632614729829757,4.557603499228885,20773.587144060875,10712.72528202585,3977.823390624001,6083.038471411022,3139.755620562109,0.2124996398133876,84.39999999999984,0.3,
2006-08-25,1.6415247964470776,4.538543481784377,20897.663307223196,10836.321361817772,3977.823390624001,6083.5185547814235,3139.755620562109,0.21140984495681855,84.39999999999984,0.3,
2006-08-26,1.6504348630643981,4.520211959217552,21017.626218811063,10955.873549166148,3977.823390624001,6083.929279020912,3139.7556205621086,0.2103027513518352,84.39999999999984,0.3,
2006-08-27,1.6593449296817187,4.502575946822177,21133.430933704884,11071.33336787495,3977.823390624001,6084.274175205934,3139.7556205621086,0.20917769797540822,84.39999999999984,0.3,
2006-08-28,1.6682549962990392,4.485604299050081,21245.034012051183,11182.653783132182,3977.823390624001,6084.556838295002,3139.7556205621086,0.20803400663933122,84.39999999999984,0.3,
2006-08-29,1.6771650629163597,4.469267583564159,21352.393413173155,11289.789098324292,3977.823390624001,6084.780924224861,3139.7556205621086,0.20687098179273836,84.39999999999984,0.3,
2006-08-30,1.6860751295336802,4.453537965569853,21455.46834999737,11392.69481219523,3977.8233906240016,6084.950147178138,3139.7556205621086,0.20568791028412814,84.39999999999984,0.3,
2006-08-31,1.6949851961510007,4.438389101456158,21554.219100930277,11491.327433181912,3977.823390624002,6085.068277124364,3139.755620562108,0.2044840610865111,84.39999999999984,0.3,
2006-09-01,1.7038952627683213,4.423796040880407,21648.606775996937,11585.644247627226,3977.823390624002,6085.139137745708,3139.755620562108,0.2032586849890999,84.39999999999984,0.3,
2006-09-02,1.7128053293856418,4.278606933317014,21738.5930336366,11675.603038144023,3977.823390624002,6085.166604868576,3139.755620562108,0.20074830433413285,84.39999999999984,0.3,
2006-09-03,1.7217153960029623,4.056234543616115,21823.503471869826,11760.513476377248,3977.823390624002,6085.166604868576,3139.755620562108,0.197241368804672,84.39999999999984,0.3,
2006-09-04,1.7306254626202828,3.8422835260820216,21902.76489809229,11839.77490259971,3977.823390624002,6085.166604868576,3139.755620562108,0.19350591339892986,84.39999999999984,0.3,
2006-09-05,1.7395355292376034,3.636829595462491,21976.188841348943,11913.198845856366,3977.823390624002,6085.166604868576,3139.755620562108,0.1895441407085256,84.39999999999984,0.3,
2006-09-06,1.7484455958549239,3.433355599102066,22043.605205487205,11980.615209994625,3977.823390624002,6085.166604868576,3139.755620562108,0.18525547402847456,84.39999999999984,0.3,
2006-09-07,1.7573556624722444,3.2359398956238357,22104.80723753254,12041.81724203996,3977.823390624002,6085.166604868576,3139.755620562108,0.1806859782043084,84.39999999999984,0.3,
2006-09-08,1.766265729089565,3.0447371993200183,22159.644563563663,12096.654568071086,3977.823390624002,6085.166604868576,3139.755620562108,0.1758348652918626,84.39999999999984,0.3,
2006-09-09,1.7751757957068854,2.8598985543741966,22208.003850345187,12145.013854852612,3977.8233906240016,6085.166604868576,3139.755620562108,0.17070539691203065,84.39999999999984,0.3,
2006-09-10,1.784085862324206,2.681571250893867,22249.818078563083,12186.828083070504,3977.8233906240016,6085.166604868576,3139.755620562108,0.1653054037103751,84.39999999999984,0.3,
2006-09-11,1.7929959289415265,2.5098987468300673,22285.075003450824,12222.085007958247,3977.8233906240016,6085.166604868576,3139.755620562108,0.15964775405718443,84.39999999999984,0.3,
2006-09-12,1.801905995558847,2.345020148443624,22313.824171356384,12250.834175863807,3977.8233906240016,6085.166604868576,3139.755620562108,0.15375073408527687,84.39999999999984,0.3,
2006-09-13,1.8108160621761675,2.187067335414912,22336.18180986835,12273.191814375772,3977.823390624002,6085.166604868576,3139.755620562108,0.14763824270961765,84.39999999999984,0.3,
2006-09-14,1.819726128793488,2.036168757951294,22352.332896767475,12289.342901274898,3977.8233906240016,6085.166604868576,3139.755620562108,0.1413400491864977,84.39999999999984,0.3,
2006-09-15,1.8286361954108086,1.8924493609656576,22362.598699720147,12299.60870422757,3977.8233906240016,6085.166604868576,3139.755620562108,0.13489181599675065,84.39999999999984,0.3,
2006-09-16,1.837546262028129,1.7560305118297141,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.12833495314879131,84.39999999999984,0.3,
2006-09-17,1.8464563286454496,1.627029930991721,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.12171628706187593,84.39999999999984,0.3,
2006-09-18,1.8553663952627701,1.5055616246479533,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.11508753270249542,84.39999999999984,0.3,
2006-09-19,1.8642764618800907,1.391735818527386,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.10850456445563007,84.39999999999984,0.3,
2006-09-20,1.8731865284974112,1.2856588916854588,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.10202648911978675,84.39999999999984,0.3,
2006-09-21,1.8820965951147317,1.1874333090003657,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.09571453312674447,84.39999999999984,0.3,
2006-09-22,1.8910066617320522,1.0971575508179177,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.0896307652215058,84.39999999999984,0.3,
2006-09-23,1.8999167283493728,1.014926037891139,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.08383668493881917,84.39999999999984,0.3,
2006-09-24,1.9088267949666933,0.9408290493994468,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.07839171577181876,84.39999999999984,0.3,
2006-09-25,1.9177368615840138,0.874952631398658,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.07335164941512087,84.39999999999984,0.3,
2006-09-26,1.9266469282013343,0.8173784925342246,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.06876709335983952,84.39999999999984,0.3,
2006-09-27,1.9355569948186548,0.7681838832304604,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.06468197795068545,84.39999999999984,0.3,
2006-09-28,1.9444670614359754,0.7274414538295754,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.061132180400541865,84.39999999999984,0.3,
2006-09-29,1.9533771280532959,0.6909925589720544,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.057859090694218,84.39999999999984,0.3,
2006-09-30,1.9622871946706164,0.6554392777879308,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.054641803165913425,84.39999999999984,0.3,
2006-10-01,1.971197261287937,0.6207774672954056,22367.422581735733,12304.432586243154,3977.823390624002,6085.166604868576,3139.755620562108,0.05148453012267044,84.39999999999984,0.3,
2006-10-02,1.9801073279052575,0.5870029188188349,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.04839140814480696,84.39999999999984,0.3,
2006-10-03,1.989017394522578,0.5541113397284801,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.755620562108,0.04536648267838143,84.39999999999984,0.3,
2006-10-04,1.9979274611398985,0.52209833940437,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.7556205621086,0.04241369272985942,84.39999999999984,0.3,
2006-10-05,2.0,0.4909594185048497,22367.42258173573,12304.432586243154,3977.8233906240016,6085.166604868576,3139.7556205621086,0.03953685567169608,84.39999999999984,0.3,
2006-10-06,2.0,0.4606899607973348,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.03673965217373288,84.39999999999984,0.3,
2006-10-07,2.0,0.4312852269554502,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.034025611280990124,84.39999999999984,0.3,
2006-10-08,2.0,0.4027403498469143,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.031398095663568396,84.39999999999984,0.3,
2006-10-09,2.0,0.37505033093414825,22367.422581735733,12304.432586243154,3977.8233906240025,6085.1666048685765,3139.7556205621086,0.02886028706894816,84.39999999999984,0.3,
2006-10-10,2.0,0.34821003748832424,22367.422581735733,12304.432586243154,3977.8233906240025,6085.1666048685765,3139.7556205621086,0.026415172011055078,84.39999999999984,0.3,
2006-10-11,2.0,0.32221420038071086,22367.422581735733,12304.432586243154,3977.8233906240025,6085.1666048685765,3139.7556205621086,0.024065527734089598,84.39999999999984,0.3,
2006-10-12,2.0,0.2970574122655562,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.021813908492384734,84.39999999999984,0.3,
2006-10-13,2.0,0.27273412600878183,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.01966263219051874,84.39999999999984,0.3,
2006-10-14,2.0,0.24923865324843536,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.0176137674306512,84.39999999999984,0.3,
2006-10-15,2.0,0.2265651629978181,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.01566912101662422,84.39999999999984,0.3,
2006-10-16,2.0,0.20470768022180652,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.013830225966851755,84.39999999999984,0.3,
2006-10-17,2.0,0.1836600843322157,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.012098330090447586,84.39999999999984,0.3,
2006-10-18,2.0,0.16341610755998365,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.010474385183479694,84.39999999999984,0.3,
2006-10-19,2.0,0.1439693331711976,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.008959036904713228,84.39999999999984,0.3,
2006-10-20,2.0,0.12531319350109374,22367.422581735733,12304.432586243154,3977.823390624002,6085.1666048685765,3139.7556205621086,0.007552615392759579,84.39999999999984,0.3,
